Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-04-06 02:01:58.816,    9.353,TCP  ,EXT_SERVER,22,10012_195,49370,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:01:58.816,    9.353,TCP  ,10012_195,49370,EXT_SERVER,22,      18,    2319,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:05:12.531,    0.000,TCP  ,27012_166,37724,EXT_SERVER,25,       1,      60,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:05:12.531,    0.000,TCP  ,EXT_SERVER,25,27012_166,37724,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:05:13.637,    0.000,TCP  ,27950_212,65091,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:05:13.637,    0.000,TCP  ,EXT_SERVER,23,27950_212,65091,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:02:07.897,   10.023,TCP  ,EXT_SERVER,22,10012_195,56227,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:02:07.897,   10.023,TCP  ,10012_195,56227,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:02:17.650,    8.973,TCP  ,EXT_SERVER,22,10012_195,38164,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:02:17.650,    8.973,TCP  ,10012_195,38164,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:02:24.395,   11.208,TCP  ,10006_27,22104,EXT_SERVER,22,      16,    2246,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:02:24.395,   11.208,TCP  ,EXT_SERVER,22,10006_27,22104,      25,    3698,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:02:26.351,    9.020,TCP  ,EXT_SERVER,22,10012_195,43464,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:02:26.351,    9.020,TCP  ,10012_195,43464,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:06:17.515,    0.000,TCP  ,27951_38,14133,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:06:17.515,    0.000,TCP  ,EXT_SERVER,23,27951_38,14133,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:03:31.149,    8.699,TCP  ,10006_27,54612,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:03:31.149,    8.699,TCP  ,EXT_SERVER,22,10006_27,54612,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:07:30.837,    0.000,TCP  ,27952_230,17965,EXT_SERVER,2323,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:07:30.837,    0.000,TCP  ,EXT_SERVER,2323,27952_230,17965,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:07:31.839,    0.000,TCP  ,27953_66,48928,EXT_SERVER,7547,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:07:31.839,    0.000,TCP  ,EXT_SERVER,7547,27953_66,48928,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:04:28.052,    9.637,TCP  ,10006_27,43512,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:04:28.052,    9.637,TCP  ,EXT_SERVER,22,10006_27,43512,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:08:29.107,    0.000,TCP  ,26985_188,41589,EXT_SERVER,995,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:08:29.107,    0.000,TCP  ,EXT_SERVER,995,26985_188,41589,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:05:24.351,   10.774,TCP  ,10006_27,49288,EXT_SERVER,22,      18,    2403,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:05:24.351,   10.774,TCP  ,EXT_SERVER,22,10006_27,49288,      22,    3417,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:06:21.875,    9.910,TCP  ,10006_27,56248,EXT_SERVER,22,      17,    2283,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:06:21.875,    9.910,TCP  ,EXT_SERVER,22,10006_27,56248,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:09:41.358,    0.000,TCP  ,27954_198,30791,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:09:41.358,    0.000,TCP  ,EXT_SERVER,23,27954_198,30791,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:06:42.976,    0.000,UDP  ,10025_123,5064,EXT_SERVER,5060,       1,     435,    1,......,  0,suspicious,---,---,---
2017-04-06 02:06:42.976,    0.000,ICMP ,EXT_SERVER,0,10025_123,3.3,       1,     463,    1,......,  0,suspicious,---,---,---
2017-04-06 02:09:57.002,    0.000,TCP  ,27955_12,7777,EXT_SERVER,21182,       1,      46,    1,.A..S.,  0,suspicious,---,---,---
2017-04-06 02:09:57.002,    0.000,TCP  ,EXT_SERVER,21182,27955_12,7777,       1,      40,    1,...R..,  0,suspicious,---,---,---
2017-04-06 01:11:29.077,   30.997,TCP  ,14087_40,6765,EXT_SERVER,22,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 01:11:29.077,   30.997,TCP  ,EXT_SERVER,22,14087_40,6765,       6,     264,    1,.A..S.,  0,suspicious,---,---,---
2017-04-06 02:07:18.150,   10.485,TCP  ,10006_27,45434,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:07:18.150,   10.485,TCP  ,EXT_SERVER,22,10006_27,45434,      20,    4213,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:10:38.258,    0.000,TCP  ,EXT_SERVER,3306,10537_235,6000,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:10:38.258,    0.000,TCP  ,10537_235,6000,EXT_SERVER,3306,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:08:17.478,    9.964,TCP  ,10006_27,52980,EXT_SERVER,22,      20,    2758,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:08:17.478,    9.964,TCP  ,EXT_SERVER,22,10006_27,52980,      26,    3718,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:09:15.315,    7.668,TCP  ,10006_27,14401,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:09:15.315,    7.668,TCP  ,EXT_SERVER,22,10006_27,14401,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:10:07.310,   10.886,TCP  ,10006_27,47666,EXT_SERVER,22,      17,    2287,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:10:07.310,   10.886,TCP  ,EXT_SERVER,22,10006_27,47666,      21,    3338,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:12:56.198,   25.159,TCP  ,10006_27,64788,EXT_SERVER,22,      23,    3044,    1,.APRSF,  0,suspicious,---,---,---
2017-04-06 02:12:56.198,   25.159,TCP  ,EXT_SERVER,22,10006_27,64788,      40,    8702,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:13:28.406,    0.259,TCP  ,27937_84,63163,EXT_SERVER,22,       2,      92,    1,...RS.,  0,suspicious,---,---,---
2017-04-06 02:13:28.406,    0.259,TCP  ,EXT_SERVER,22,27937_84,63163,       1,      44,    1,.A..S.,  0,suspicious,---,---,---
2017-04-06 02:13:48.015,    0.000,TCP  ,14383_245,51195,EXT_SERVER,7547,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:13:48.015,    0.000,TCP  ,EXT_SERVER,7547,14383_245,51195,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:10:55.870,    0.017,UDP  ,10014_199,123,EXT_SERVER,43364,       1,      76,    1,......,  0,suspicious,---,---,---
2017-04-06 02:10:55.870,    0.017,UDP  ,EXT_SERVER,43364,10014_199,123,       1,      76,    1,......,  0,suspicious,---,---,---
2017-04-06 02:11:02.176,    7.780,TCP  ,10006_27,53972,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:11:02.176,    7.780,TCP  ,EXT_SERVER,22,10006_27,53972,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:14:10.493,    0.000,TCP  ,15642_103,38721,EXT_SERVER,443,       1,      60,    1,....S.,  0,unknown,---,---,---
2017-04-06 02:14:10.493,    0.000,TCP  ,EXT_SERVER,443,15642_103,38721,       1,      40,    1,.A.R..,  0,unknown,---,---,---
2017-04-06 02:11:56.257,    9.337,TCP  ,10006_27,48702,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:11:56.257,    9.337,TCP  ,EXT_SERVER,22,10006_27,48702,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:12:29.230,    0.000,UDP  ,26900_48,5106,EXT_SERVER,5060,       1,     431,    1,......,  0,suspicious,---,---,---
2017-04-06 02:12:29.230,    0.000,ICMP ,EXT_SERVER,0,26900_48,3.3,       1,     459,    1,......,  0,suspicious,---,---,---
2017-04-06 01:17:11.408,   30.999,TCP  ,10095_151,60979,EXT_SERVER,22,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 01:17:11.408,   30.999,TCP  ,EXT_SERVER,22,10095_151,60979,       6,     264,    1,.A..S.,  0,suspicious,---,---,---
2017-04-06 02:15:45.260,    0.000,TCP  ,27956_90,33054,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:15:45.260,    0.000,TCP  ,EXT_SERVER,23,27956_90,33054,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:16:11.296,    0.000,TCP  ,27957_24,59560,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:16:11.296,    0.000,TCP  ,EXT_SERVER,23,27957_24,59560,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:16:43.792,    0.000,TCP  ,27958_237,24424,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:16:43.792,    0.000,TCP  ,EXT_SERVER,23,27958_237,24424,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:13:28.720,   16.854,TCP  ,27937_84,58836,EXT_SERVER,22,      15,    1884,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:13:28.720,   16.854,TCP  ,EXT_SERVER,22,27937_84,58836,      23,    3545,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:14:02.877,   11.905,TCP  ,10006_27,24549,EXT_SERVER,22,      16,    2223,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:14:02.877,   11.905,TCP  ,EXT_SERVER,22,10006_27,24549,      21,    4273,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:15:11.884,    9.781,TCP  ,10006_27,57037,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:15:11.884,    9.781,TCP  ,EXT_SERVER,22,10006_27,57037,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:18:25.030,    0.000,TCP  ,EXT_SERVER,23,27959_20,44407,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:18:25.030,    0.000,TCP  ,27959_20,44407,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:16:19.451,   10.076,TCP  ,10006_27,27738,EXT_SERVER,22,      17,    2363,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:16:19.451,   10.076,TCP  ,EXT_SERVER,22,10006_27,27738,      22,    3446,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:17:22.497,    8.745,TCP  ,10006_27,42450,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:17:22.497,    8.745,TCP  ,EXT_SERVER,22,10006_27,42450,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:20:32.395,    0.000,TCP  ,EXT_SERVER,43651,27067_48,80,       1,      40,    1,...R..,  0,suspicious,---,---,---
2017-04-06 02:20:32.395,    0.000,TCP  ,27067_48,80,EXT_SERVER,43651,       1,      46,    1,.A..S.,  0,suspicious,---,---,---
2017-04-06 02:20:51.986,    0.000,TCP  ,27960_182,4441,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:20:51.986,    0.000,TCP  ,EXT_SERVER,23,27960_182,4441,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:18:20.558,    8.458,TCP  ,10006_27,44272,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:18:20.558,    8.458,TCP  ,EXT_SERVER,22,10006_27,44272,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 01:23:34.772,   31.002,TCP  ,EXT_SERVER,22,10012_211,34850,       8,     480,    1,.A..S.,  0,suspicious,---,---,---
2017-04-06 01:23:34.772,   31.002,TCP  ,10012_211,34850,EXT_SERVER,22,       3,     180,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:19:17.320,    9.545,TCP  ,10006_27,40084,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:19:17.320,    9.545,TCP  ,EXT_SERVER,22,10006_27,40084,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 01:23:57.971,   32.999,TCP  ,EXT_SERVER,22,10012_211,43749,       8,     480,    1,.A..S.,  0,suspicious,---,---,---
2017-04-06 01:23:57.971,   32.999,TCP  ,10012_211,43749,EXT_SERVER,22,       3,     180,    1,....S.,  0,suspicious,---,---,---
2017-04-06 01:24:12.106,   31.000,TCP  ,EXT_SERVER,22,10012_211,47478,       8,     480,    1,.A..S.,  0,suspicious,---,---,---
2017-04-06 01:24:12.106,   31.000,TCP  ,10012_211,47478,EXT_SERVER,22,       3,     180,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:18:37.160,   74.631,TCP  ,EXT_SERVER,22,10016_107,55625,      16,    2705,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:18:37.160,   74.631,TCP  ,10016_107,55625,EXT_SERVER,22,      14,    1678,    1,  0xdb,  0,suspicious,---,---,---
2017-04-06 02:19:52.907,    7.545,TCP  ,EXT_SERVER,22,10016_107,56363,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:19:52.907,    7.545,TCP  ,10016_107,56363,EXT_SERVER,22,      15,    1724,    1,  0xdb,  0,suspicious,---,---,---
2017-04-06 02:20:04.333,    0.000,UDP  ,27315_200,5065,EXT_SERVER,5060,       1,     433,    1,......,  0,suspicious,---,---,---
2017-04-06 02:20:04.333,    0.000,ICMP ,EXT_SERVER,0,27315_200,3.3,       1,     461,    1,......,  0,suspicious,---,---,---
2017-04-06 02:20:03.940,    6.957,TCP  ,EXT_SERVER,22,10016_107,56460,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:20:03.940,    6.957,TCP  ,10016_107,56460,EXT_SERVER,22,      14,    1678,    1,  0xdb,  0,suspicious,---,---,---
2017-04-06 02:20:11.772,    7.423,TCP  ,EXT_SERVER,22,10016_107,56525,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:20:11.772,    7.423,TCP  ,10016_107,56525,EXT_SERVER,22,      17,    1816,    1,  0xdb,  0,suspicious,---,---,---
2017-04-06 01:24:51.593,   31.010,TCP  ,EXT_SERVER,22,10012_211,52459,       8,     480,    1,.A..S.,  0,suspicious,---,---,---
2017-04-06 01:24:51.593,   31.010,TCP  ,10012_211,52459,EXT_SERVER,22,       3,     180,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:20:19.611,    4.138,TCP  ,EXT_SERVER,22,10016_107,56674,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:20:19.611,    4.138,TCP  ,10016_107,56674,EXT_SERVER,22,      15,    1724,    1,  0xdb,  0,suspicious,---,---,---
2017-04-06 02:20:15.307,   10.226,TCP  ,10006_27,41816,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:20:15.307,   10.226,TCP  ,EXT_SERVER,22,10006_27,41816,      20,    3305,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:23:32.300,    0.000,TCP  ,27961_59,31875,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:23:32.300,    0.000,TCP  ,EXT_SERVER,23,27961_59,31875,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:20:25.412,    9.533,TCP  ,EXT_SERVER,22,10016_107,56719,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:20:25.412,    9.533,TCP  ,10016_107,56719,EXT_SERVER,22,      15,    1724,    1,  0xdb,  0,suspicious,---,---,---
2017-04-06 01:25:14.190,   31.001,TCP  ,EXT_SERVER,22,10012_211,58006,       8,     480,    1,.A..S.,  0,suspicious,---,---,---
2017-04-06 01:25:14.190,   31.001,TCP  ,10012_211,58006,EXT_SERVER,22,       3,     180,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:20:36.788,   14.414,TCP  ,EXT_SERVER,22,10016_107,56802,      15,    2665,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:20:36.788,   14.414,TCP  ,10016_107,56802,EXT_SERVER,22,      15,    1724,    1,  0xdb,  0,suspicious,---,---,---
2017-04-06 02:20:52.309,    6.794,TCP  ,EXT_SERVER,22,10016_107,56931,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:20:52.309,    6.794,TCP  ,10016_107,56931,EXT_SERVER,22,      14,    1678,    1,  0xdb,  0,suspicious,---,---,---
2017-04-06 02:24:09.167,    0.000,TCP  ,EXT_SERVER,7547,27962_44,69,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:24:09.167,    0.000,TCP  ,27962_44,69,EXT_SERVER,7547,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:21:02.219,    8.005,TCP  ,EXT_SERVER,22,10016_107,57017,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:21:02.219,    8.005,TCP  ,10016_107,57017,EXT_SERVER,22,      14,    1678,    1,  0xdb,  0,suspicious,---,---,---
2017-04-06 02:24:12.301,    0.000,TCP  ,EXT_SERVER,5358,27963_128,20112,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:24:12.301,    0.000,TCP  ,27963_128,20112,EXT_SERVER,5358,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:21:12.961,    8.906,TCP  ,10006_27,46272,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:21:12.961,    8.906,TCP  ,EXT_SERVER,22,10006_27,46272,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 01:26:38.920,    0.000,GRE  ,27925_175,0,EXT_SERVER,0,       1,     564,    1,......,  0,suspicious,---,---,---
2017-04-06 01:26:11.313,   31.001,TCP  ,EXT_SERVER,22,10012_211,34613,       8,     480,    1,.A..S.,  0,suspicious,---,---,---
2017-04-06 01:26:11.313,   31.001,TCP  ,10012_211,34613,EXT_SERVER,22,       3,     180,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:25:04.871,    0.469,TCP  ,27964_110,16678,EXT_SERVER,22,       2,      92,    1,...RS.,  0,suspicious,---,---,---
2017-04-06 02:25:04.871,    0.469,TCP  ,EXT_SERVER,22,27964_110,16678,       1,      44,    1,.A..S.,  0,suspicious,---,---,---
2017-04-06 02:25:05.887,    0.000,TCP  ,27965_83,1939,EXT_SERVER,2323,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:25:05.887,    0.000,TCP  ,EXT_SERVER,2323,27965_83,1939,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:22:10.706,    8.487,TCP  ,10006_27,49702,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:22:10.706,    8.487,TCP  ,EXT_SERVER,22,10006_27,49702,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:21:15.522,   66.391,TCP  ,EXT_SERVER,22,10016_107,57130,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:21:15.522,   66.391,TCP  ,10016_107,57130,EXT_SERVER,22,      15,    1724,    1,  0xdb,  0,suspicious,---,---,---
2017-04-06 01:27:01.226,   30.997,TCP  ,27966_176,32603,EXT_SERVER,22,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 01:27:01.226,   30.997,TCP  ,EXT_SERVER,22,27966_176,32603,       6,     264,    1,.A..S.,  0,suspicious,---,---,---
2017-04-06 02:22:39.554,    9.627,TCP  ,EXT_SERVER,22,10016_107,58174,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:22:39.554,    9.627,TCP  ,10016_107,58174,EXT_SERVER,22,      14,    1678,    1,  0xdb,  0,suspicious,---,---,---
2017-04-06 02:23:06.982,    7.923,TCP  ,10006_27,51048,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:23:06.982,    7.923,TCP  ,EXT_SERVER,22,10006_27,51048,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:23:19.794,   18.413,TCP  ,EXT_SERVER,22,10016_107,58593,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:23:19.794,   18.413,TCP  ,10016_107,58593,EXT_SERVER,22,      15,    1724,    1,  0xdb,  0,suspicious,---,---,---
2017-04-06 02:23:43.866,    3.166,TCP  ,EXT_SERVER,22,10016_107,58982,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:23:43.866,    3.166,TCP  ,10016_107,58982,EXT_SERVER,22,      14,    1678,    1,  0xdb,  0,suspicious,---,---,---
2017-04-06 02:26:26.212,   30.774,TCP  ,EXT_SERVER,22,10016_27,54516,       2,     153,    1,.AP.S.,  0,suspicious,---,---,---
2017-04-06 02:26:26.212,   30.774,TCP  ,10016_27,54516,EXT_SERVER,22,       4,     216,    1,.A.RS.,  0,suspicious,---,---,---
2017-04-06 02:23:52.055,    7.143,TCP  ,EXT_SERVER,22,10016_107,59040,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:23:52.055,    7.143,TCP  ,10016_107,59040,EXT_SERVER,22,      16,    1770,    1,  0xdb,  0,suspicious,---,---,---
2017-04-06 02:24:02.323,    8.464,TCP  ,10006_27,51606,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:24:02.323,    8.464,TCP  ,EXT_SERVER,22,10006_27,51606,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:24:23.082,   28.649,TCP  ,EXT_SERVER,22,10016_107,59351,      14,    2625,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:24:23.082,   28.649,TCP  ,10016_107,59351,EXT_SERVER,22,      16,    1770,    1,  0xdb,  0,suspicious,---,---,---
2017-04-06 02:24:59.888,    8.716,TCP  ,10006_27,13281,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:24:59.888,    8.716,TCP  ,EXT_SERVER,22,10006_27,13281,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:28:15.774,    0.000,TCP  ,27967_137,46727,EXT_SERVER,5358,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-04-06 02:28:15.774,    0.000,TCP  ,EXT_SERVER,5358,27967_137,46727,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:28:19.247,    0.046,TCP  ,23809_242,1056,EXT_SERVER,55555,       2,      92,    1,...RS.,  0,suspicious,---,---,---
2017-04-06 02:28:19.247,    0.046,TCP  ,EXT_SERVER,55555,23809_242,1056,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-04-06 02:25:05.340,   18.516,TCP  ,27964_110,3749,EXT_SERVER,22,      19,    2104,    1,.AP.SF,  0,suspicious,---,---,---
2017-04-06 02:25:05.340,   18.516,TCP  ,EXT_SERVER,22,27964_110,3749,      24,    3665,    1,.AP.SF,  0,suspicious,---,---,---
