Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags,Tos,class,attackType,attackID,attackDescription
2017-03-22 17:13:45.195,    0.056,TCP  ,11061_13,44546,EXT_SERVER,4989,       2,      92,    1,...RS.,  0,suspicious,---,---,---
2017-03-22 17:13:45.195,    0.056,TCP  ,EXT_SERVER,4989,11061_13,44546,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:14:07.433,    0.001,TCP  ,20170_230,5459,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:14:07.433,    0.001,TCP  ,EXT_SERVER,23,20170_230,5459,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:11:16.026,    9.591,TCP  ,14105_61,49776,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:11:16.026,    9.591,TCP  ,EXT_SERVER,22,14105_61,49776,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:11:18.265,   11.527,TCP  ,10006_27,51645,EXT_SERVER,22,      17,    2363,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:11:18.265,   11.527,TCP  ,EXT_SERVER,22,10006_27,51645,      23,    3555,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:14:23.798,    6.988,TCP  ,10006_27,20472,EXT_SERVER,22,       8,     505,    1,.APRSF,  0,suspicious,---,---,---
2017-03-22 17:14:23.798,    6.988,TCP  ,EXT_SERVER,22,10006_27,20472,      10,    1721,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:11:45.590,    0.067,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,55076,       7,     561,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:11:45.590,    0.067,TCP  ,OPENSTACK_NET,55076,EXT_SERVER,8000,       6,     589,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:11:45.649,    0.083,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,55077,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:11:45.649,    0.083,TCP  ,OPENSTACK_NET,55077,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:11:45.649,    0.059,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,55078,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:11:45.649,    0.059,TCP  ,OPENSTACK_NET,55078,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:11:45.658,    0.100,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,55079,       7,    1724,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:11:45.658,    0.100,TCP  ,OPENSTACK_NET,55079,EXT_SERVER,8000,       6,     579,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:11:55.027,    9.269,TCP  ,14105_61,30493,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:11:55.027,    9.269,TCP  ,EXT_SERVER,22,14105_61,30493,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:12:34.114,    8.867,TCP  ,14105_61,64481,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:12:34.114,    8.867,TCP  ,EXT_SERVER,22,14105_61,64481,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:12:40.106,   10.830,TCP  ,10006_27,25830,EXT_SERVER,22,      19,    2635,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:12:40.106,   10.830,TCP  ,EXT_SERVER,22,10006_27,25830,      26,    4527,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:16:12.526,    0.000,TCP  ,20173_248,48783,EXT_SERVER,5358,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:16:12.526,    0.000,TCP  ,EXT_SERVER,5358,20173_248,48783,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:16:17.706,    0.000,TCP  ,EXT_SERVER,23,20174_242,6549,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:16:17.706,    0.000,TCP  ,20174_242,6549,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:13:14.111,    8.150,TCP  ,14105_61,55034,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:13:14.111,    8.150,TCP  ,EXT_SERVER,22,14105_61,55034,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:13:56.521,   11.911,TCP  ,14105_61,62579,EXT_SERVER,22,      18,    2327,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:13:56.521,   11.911,TCP  ,EXT_SERVER,22,14105_61,62579,      20,    3245,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:17:20.443,    0.000,TCP  ,11884_144,40449,EXT_SERVER,8888,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:17:20.443,    0.000,TCP  ,EXT_SERVER,8888,11884_144,40449,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:17:32.082,    0.000,TCP  ,20175_60,12426,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:17:32.082,    0.000,TCP  ,EXT_SERVER,23,20175_60,12426,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:17:39.533,    0.000,TCP  ,20176_44,21457,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:17:39.533,    0.000,TCP  ,EXT_SERVER,23,20176_44,21457,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:14:35.690,    8.841,TCP  ,14105_61,41158,EXT_SERVER,22,      15,    2179,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:14:35.690,    8.841,TCP  ,EXT_SERVER,22,14105_61,41158,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:14:45.650,    0.079,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56020,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:14:45.650,    0.079,TCP  ,OPENSTACK_NET,56020,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:14:45.651,    0.055,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56021,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:14:45.651,    0.055,TCP  ,OPENSTACK_NET,56021,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:14:49.877,    0.051,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,56024,       7,     639,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:14:49.877,    0.051,TCP  ,OPENSTACK_NET,56024,EXT_SERVER,8000,       6,     614,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:17:58.896,    0.000,TCP  ,20177_71,58461,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:17:58.896,    0.000,TCP  ,EXT_SERVER,23,20177_71,58461,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:18:07.404,    0.000,TCP  ,20178_214,21896,EXT_SERVER,5358,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:18:07.404,    0.000,TCP  ,EXT_SERVER,5358,20178_214,21896,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:18:11.714,    0.000,TCP  ,20179_118,64199,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:18:11.714,    0.000,TCP  ,EXT_SERVER,23,20179_118,64199,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:18:12.604,    0.000,TCP  ,10019_244,46451,EXT_SERVER,8998,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:18:12.604,    0.000,TCP  ,EXT_SERVER,8998,10019_244,46451,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:15:16.361,    9.280,TCP  ,14105_61,30317,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:15:16.361,    9.280,TCP  ,EXT_SERVER,22,14105_61,30317,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:15:45.820,   10.020,TCP  ,10006_27,50104,EXT_SERVER,22,      16,    2299,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:15:45.820,   10.020,TCP  ,EXT_SERVER,22,10006_27,50104,      20,    3249,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:15:56.413,   11.258,TCP  ,14105_61,14924,EXT_SERVER,22,      18,    2327,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:15:56.413,   11.258,TCP  ,EXT_SERVER,22,14105_61,14924,      22,    3357,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:19:16.934,    0.000,TCP  ,20180_94,53386,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:19:16.934,    0.000,TCP  ,EXT_SERVER,23,20180_94,53386,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:16:45.572,    0.065,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,57028,       7,     561,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:16:45.572,    0.065,TCP  ,OPENSTACK_NET,57028,EXT_SERVER,8000,       6,     589,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:16:45.697,    0.059,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,57029,       7,    1724,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:16:45.697,    0.059,TCP  ,OPENSTACK_NET,57029,EXT_SERVER,8000,       6,     579,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:16:37.102,    9.562,TCP  ,14105_61,53700,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:16:37.102,    9.562,TCP  ,EXT_SERVER,22,14105_61,53700,      20,    4213,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:16:46.293,    2.979,TCP  ,10331_203,47329,EXT_SERVER,22,      12,    1345,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:16:46.293,    2.979,TCP  ,EXT_SERVER,22,10331_203,47329,      14,    2153,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:19:54.755,    0.000,TCP  ,EXT_SERVER,23,20181_124,55654,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:19:54.755,    0.000,TCP  ,20181_124,55654,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:20:07.810,    0.000,TCP  ,20182_1,42285,EXT_SERVER,5358,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:20:07.810,    0.000,TCP  ,EXT_SERVER,5358,20182_1,42285,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:17:17.523,   10.651,TCP  ,14105_61,39483,EXT_SERVER,22,      16,    2227,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:17:17.523,   10.651,TCP  ,EXT_SERVER,22,14105_61,39483,      20,    3278,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:20:29.079,    0.000,TCP  ,20183_57,37976,EXT_SERVER,7547,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:20:29.079,    0.000,TCP  ,EXT_SERVER,7547,20183_57,37976,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:17:45.635,    0.057,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,57050,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:17:45.635,    0.057,TCP  ,OPENSTACK_NET,57050,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:17:45.635,    0.066,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,57051,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:17:45.635,    0.066,TCP  ,OPENSTACK_NET,57051,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:17:58.203,    8.963,TCP  ,14105_61,34156,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:17:58.203,    8.963,TCP  ,EXT_SERVER,22,14105_61,34156,      20,    4213,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:18:36.427,    8.143,TCP  ,14105_61,12323,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:18:36.427,    8.143,TCP  ,EXT_SERVER,22,14105_61,12323,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:18:45.958,   10.164,TCP  ,10006_27,45130,EXT_SERVER,22,      17,    2363,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:18:45.958,   10.164,TCP  ,EXT_SERVER,22,10006_27,45130,      21,    3342,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:17:27.339,  101.092,TCP  ,10006_27,27810,EXT_SERVER,22,       7,     483,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:17:27.339,  101.092,TCP  ,EXT_SERVER,22,10006_27,27810,      16,    2209,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:19:16.571,    9.127,TCP  ,14105_61,63313,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:19:16.571,    9.127,TCP  ,EXT_SERVER,22,14105_61,63313,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:19:56.287,    8.665,TCP  ,14105_61,51984,EXT_SERVER,22,      15,    2179,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:19:56.287,    8.665,TCP  ,EXT_SERVER,22,14105_61,51984,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:23:03.677,   10.276,TCP  ,10006_27,50527,EXT_SERVER,22,      17,    2289,    1,.APRSF,  0,suspicious,---,---,---
2017-03-22 17:23:03.677,   10.276,TCP  ,EXT_SERVER,22,10006_27,50527,      22,    3394,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:21:37.581,  101.221,TCP  ,10006_27,35524,EXT_SERVER,22,       8,     505,    1,.APRSF,  0,suspicious,---,---,---
2017-03-22 17:21:37.581,  101.221,TCP  ,EXT_SERVER,22,10006_27,35524,      14,    2093,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:20:10.904,   10.838,TCP  ,10006_27,32988,EXT_SERVER,22,      18,    2499,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:20:10.904,   10.838,TCP  ,EXT_SERVER,22,10006_27,32988,      23,    4306,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:20:35.681,    8.894,TCP  ,14105_61,33281,EXT_SERVER,22,      19,    2539,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:20:35.681,    8.894,TCP  ,EXT_SERVER,22,14105_61,33281,      21,    3313,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:20:45.634,    0.078,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,57098,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:20:45.634,    0.078,TCP  ,OPENSTACK_NET,57098,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:20:45.635,    0.050,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,57099,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:20:45.635,    0.050,TCP  ,OPENSTACK_NET,57099,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:20:47.270,    0.050,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,57102,       7,     639,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:20:47.270,    0.050,TCP  ,OPENSTACK_NET,57102,EXT_SERVER,8000,       6,     614,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:21:14.749,    9.205,TCP  ,14105_61,15046,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:21:14.749,    9.205,TCP  ,EXT_SERVER,22,14105_61,15046,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:21:45.573,    0.067,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,57117,       7,     561,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:21:45.573,    0.067,TCP  ,OPENSTACK_NET,57117,EXT_SERVER,8000,       6,     589,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:21:45.698,    0.080,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,57118,       7,    1724,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:21:45.698,    0.080,TCP  ,OPENSTACK_NET,57118,EXT_SERVER,8000,       6,     579,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:25:02.847,    0.000,TCP  ,20184_165,20330,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:25:02.847,    0.000,TCP  ,EXT_SERVER,23,20184_165,20330,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:21:54.307,    9.088,TCP  ,14105_61,50732,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:21:54.307,    9.088,TCP  ,EXT_SERVER,22,14105_61,50732,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:25:10.922,    0.000,TCP  ,EXT_SERVER,23,20185_70,8269,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:25:10.922,    0.000,TCP  ,20185_70,8269,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:25:16.953,    0.000,TCP  ,20186_245,62962,EXT_SERVER,7547,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:25:16.953,    0.000,TCP  ,EXT_SERVER,7547,20186_245,62962,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:22:36.846,   11.360,TCP  ,14105_61,56317,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:22:36.846,   11.360,TCP  ,EXT_SERVER,22,14105_61,56317,      21,    3425,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:26:01.995,    0.000,TCP  ,20187_33,51968,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:26:01.995,    0.000,TCP  ,EXT_SERVER,23,20187_33,51968,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:23:18.562,    9.331,TCP  ,14105_61,46794,EXT_SERVER,22,      17,    2267,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:23:18.562,    9.331,TCP  ,EXT_SERVER,22,14105_61,46794,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:23:45.635,    0.077,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,57151,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:23:45.635,    0.077,TCP  ,OPENSTACK_NET,57151,EXT_SERVER,8000,       6,     586,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:23:45.635,    0.057,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,57152,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:23:45.635,    0.057,TCP  ,OPENSTACK_NET,57152,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:24:00.712,    9.322,TCP  ,14105_61,54893,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:24:00.712,    9.322,TCP  ,EXT_SERVER,22,14105_61,54893,      20,    3305,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:24:22.664,    0.000,UDP  ,10025_123,5103,EXT_SERVER,5060,       1,     437,    1,......,  0,suspicious,---,---,---
2017-03-22 17:24:22.665,    0.000,ICMP ,EXT_SERVER,0,10025_123,3.3,       1,     465,    1,......,  0,suspicious,---,---,---
2017-03-22 17:24:28.113,   12.425,TCP  ,10006_27,10687,EXT_SERVER,22,      17,    2347,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:24:28.113,   12.425,TCP  ,EXT_SERVER,22,10006_27,10687,      24,    3648,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:24:38.236,    8.558,TCP  ,14105_61,21630,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:24:38.236,    8.558,TCP  ,EXT_SERVER,22,14105_61,21630,      20,    3305,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:27:58.762,    0.000,TCP  ,19762_21,80,EXT_SERVER,4918,       1,      46,    1,.A....,  0,suspicious,---,---,---
2017-03-22 17:27:58.762,    0.000,TCP  ,EXT_SERVER,4918,19762_21,80,       1,      40,    1,...R..,  0,suspicious,---,---,---
2017-03-22 17:25:24.736,    0.000,UDP  ,11554_230,47021,EXT_SERVER,1900,       1,     121,    1,......,  0,suspicious,---,---,---
2017-03-22 17:25:24.736,    0.000,ICMP ,EXT_SERVER,0,11554_230,3.3,       1,     149,    1,......,  0,suspicious,---,---,---
2017-03-22 17:28:25.703,    0.000,TCP  ,20188_19,6000,EXT_SERVER,7547,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:28:25.703,    0.000,TCP  ,EXT_SERVER,7547,20188_19,6000,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:25:17.820,    8.897,TCP  ,14105_61,64522,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:25:17.820,    8.897,TCP  ,EXT_SERVER,22,14105_61,64522,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:29:00.706,    0.001,TCP  ,20189_249,40957,EXT_SERVER,23,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:29:00.706,    0.001,TCP  ,EXT_SERVER,23,20189_249,40957,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:25:54.113,    9.943,TCP  ,10006_27,53318,EXT_SERVER,22,      16,    2227,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:25:54.113,    9.943,TCP  ,EXT_SERVER,22,10006_27,53318,      21,    3330,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:25:57.626,    8.352,TCP  ,14105_61,57497,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:25:57.626,    8.352,TCP  ,EXT_SERVER,22,14105_61,57497,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:29:31.159,    0.046,TCP  ,11061_12,54937,EXT_SERVER,7000,       2,      92,    1,...RS.,  0,suspicious,---,---,---
2017-03-22 17:29:31.159,    0.046,TCP  ,EXT_SERVER,7000,11061_12,54937,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:26:36.023,    9.509,TCP  ,14105_61,34304,EXT_SERVER,22,      15,    2163,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:26:36.023,    9.509,TCP  ,EXT_SERVER,22,14105_61,34304,      19,    3185,    1,.AP.SF,  0,suspicious,---,---,---
2017-03-22 17:26:45.573,    0.066,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,57201,       7,     561,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:26:45.573,    0.066,TCP  ,OPENSTACK_NET,57201,EXT_SERVER,8000,       6,     589,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:26:45.633,    0.056,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,57202,       7,     702,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:26:45.633,    0.056,TCP  ,OPENSTACK_NET,57202,EXT_SERVER,8000,       8,     690,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:26:45.633,    0.049,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,57203,       7,     556,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:26:45.633,    0.049,TCP  ,OPENSTACK_NET,57203,EXT_SERVER,8000,       6,     515,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:29:54.585,    0.001,TCP  ,20190_249,6000,EXT_SERVER,7547,       1,      46,    1,....S.,  0,suspicious,---,---,---
2017-03-22 17:29:54.585,    0.001,TCP  ,EXT_SERVER,7547,20190_249,6000,       1,      40,    1,.A.R..,  0,suspicious,---,---,---
2017-03-22 17:26:45.640,   10.600,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,57204,       7,    1724,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:26:45.640,   10.600,TCP  ,OPENSTACK_NET,57204,EXT_SERVER,8000,       6,     579,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:26:56.170,    0.058,TCP  ,EXT_SERVER,8000,OPENSTACK_NET,57207,       7,     639,    1,.AP.SF,  0,normal,---,---,---
2017-03-22 17:26:56.170,    0.058,TCP  ,OPENSTACK_NET,57207,EXT_SERVER,8000,       6,     614,    1,.AP.SF,  0,normal,---,---,---
